,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
6694,2004-03-10,TZ2TSL-R,WM,Industrial Services,MERGED,0.18144498,10:01:58.764,0.044467803343817246,0.02907763615295481,-0.030754510842575734,0.04965016829443249
6695,2004-03-17,TZ2TSL-R,WM,Industrial Services,MERGED,0.18257427,10:01:59.600,0.0067022417265884485,-0.0019075693596725246,-0.0689201161879254,-0.003973924020375158
6696,2004-03-24,TZ2TSL-R,WM,Industrial Services,MERGED,0.18207632,10:02:00.094,0.04601369867634937,0.059909612575524324,-0.040131319276315865,0.0486435701570816
6697,2004-03-31,TZ2TSL-R,WM,Industrial Services,MERGED,0.17821831,10:02:00.826,-0.05897912190808429,0.02219993862286295,-0.08209547443858642,-0.018596657269154444
6698,2004-04-07,TZ2TSL-R,WM,Industrial Services,MERGED,0.18909706,10:02:01.471,-0.06103686763228549,-0.001776801720990163,-0.09238428898303715,0.005984638301706256
6699,2004-04-14,TZ2TSL-R,WM,Industrial Services,MERGED,0.18820544,10:02:02.722,-0.05038420136717212,-0.014632905642947232,-0.10304937302426023,-0.012062127251287125
6700,2004-04-21,TZ2TSL-R,WM,Industrial Services,MERGED,0.18704512,10:02:03.405,-0.04808299070716448,-0.027995843058448003,-0.09031971720396378,-0.05413141817200067
6701,2004-04-28,TZ2TSL-R,WM,Industrial Services,MERGED,0.18679174,10:02:04.387,-0.0240168427142632,-0.04505695911507749,-0.022616881140348037,-0.028735911335047395
6702,2004-05-05,TZ2TSL-R,WM,Industrial Services,MERGED,0.23022089,10:02:05.093,0.006871552427791979,-0.060368590641080314,0.034188759718466,0.03407046904841385
6703,2004-05-12,TZ2TSL-R,WM,Industrial Services,MERGED,0.23747181,10:02:06.189,0.05738829657546888,-0.013176093678437235,0.07130869998154321,0.05952814431838638
6704,2004-05-19,TZ2TSL-R,WM,Industrial Services,MERGED,0.23905465,10:02:07.101,0.06596753397671433,-0.0018105466156093674,0.08002604512520843,0.08690715982705446
6705,2004-05-26,TZ2TSL-R,WM,Industrial Services,MERGED,0.24141369,10:02:08.391,0.04539808340963471,-0.030958522596429516,0.04435054487679803,0.045409674888815636
6706,2004-06-02,TZ2TSL-R,WM,Industrial Services,MERGED,0.23915748,10:02:09.320,0.03661077889469528,-0.004196129925206946,0.05968317200628155,0.059172795911667894
6707,2004-06-09,TZ2TSL-R,WM,Industrial Services,MERGED,0.24853166,10:02:10.133,-0.017978403603298002,-0.05512301047063365,0.05154461429040919,0.015102178391562382
6708,2004-06-16,TZ2TSL-R,WM,Industrial Services,MERGED,0.25110136,10:02:10.675,-0.018175811241778063,-0.0746360742774292,0.03078791325414093,0.008625895823133806
6709,2004-06-23,TZ2TSL-R,WM,Industrial Services,MERGED,0.25218464,10:02:11.489,-0.04557672385279804,-0.0911497169935108,0.008303179408771672,-0.026397346205924436
6710,2004-06-30,TZ2TSL-R,WM,Industrial Services,MERGED,0.25845754,10:02:12.131,-0.08189220257152141,-0.10203034565034229,-0.0024778334207290996,-0.0504516232003745
6711,2004-07-07,TZ2TSL-R,WM,Industrial Services,MERGED,0.29409526,10:02:12.881,-0.10312778317828922,-0.09076876536055177,-0.033787685232633896,-0.0417220811340813
6712,2004-07-14,TZ2TSL-R,WM,Industrial Services,MERGED,0.29588259,10:02:13.540,-0.04601239996214381,-0.08972947025291556,0.011330730738305208,-1.0
6713,2004-02-11,MZZGF8-R,CP,Transportation,MERGED,0.21827168,10:01:54.411,-0.10528377031171032,-0.15113676051145733,-0.05850926344266339,0.3380768516490979
6714,2004-02-18,MZZGF8-R,CP,Transportation,MERGED,0.22237488,10:01:55.721,-0.02905029287389405,-0.11128517944645358,0.036694697809157184,0.4266805708593195
6715,2004-02-25,MZZGF8-R,CP,Transportation,MERGED,0.22213653,10:01:56.310,-0.02084226035051623,-0.0853926534390385,0.07426307222470409,0.5010820083138263
6716,2004-03-03,MZZGF8-R,CP,Transportation,MERGED,0.22945263,10:01:57.221,0.022002078228618063,-0.07004789015588204,0.05443006914679874,0.5083330311689589
6717,2004-03-10,MZZGF8-R,CP,Transportation,MERGED,0.2259159,10:01:58.764,0.01950746468455309,-0.019785663978023917,0.08581273612707643,0.5808081810764602
6718,2004-03-17,MZZGF8-R,CP,Transportation,MERGED,0.23440022,10:01:59.599,-0.0029499784968424515,-0.017850193682792986,0.07011676028012381,0.575142246957107
6719,2004-03-24,MZZGF8-R,CP,Transportation,MERGED,0.25254568,10:02:00.093,0.026544888248002135,0.046141939613722545,0.1119785670544204,0.569548390931394
6720,2004-03-31,MZZGF8-R,CP,Transportation,MERGED,0.31999284,10:02:00.825,-0.08105883961391948,0.024162650305791632,0.07769474424302168,0.5152458417761684
6721,2004-04-07,MZZGF8-R,CP,Transportation,MERGED,0.3211764,10:02:01.471,-0.10096972183700516,0.017226942394078053,0.06837126590823078,0.5056681319628162
6722,2004-04-14,MZZGF8-R,CP,Transportation,MERGED,0.32829742,10:02:02.720,-0.05970148484409575,0.05776005904944618,0.15995204294280255,0.5033415048640023
6723,2004-04-21,MZZGF8-R,CP,Transportation,MERGED,0.32718473,10:02:03.403,-0.049080132360619526,0.10811061690912344,0.23272632075587876,0.624295846032856
6724,2004-04-28,MZZGF8-R,CP,Transportation,MERGED,0.32495413,10:02:04.386,-0.00044672725240615875,0.13562141595473937,0.2738904817416845,0.5528934037817421
6725,2004-05-05,MZZGF8-R,CP,Transportation,MERGED,0.31408496,10:02:05.093,0.06622551941610015,0.13285327845975442,0.29285459657833496,0.6185001945158796
6726,2004-05-12,MZZGF8-R,CP,Transportation,MERGED,0.31779752,10:02:06.188,0.032141338719041256,0.10604152109405308,0.33478126215765014,0.6198753196213735
6727,2004-05-19,MZZGF8-R,CP,Transportation,MERGED,0.43309672,10:02:07.099,0.07129716444976526,0.1488225163264397,0.4157839821966801,0.7021769119084965
6728,2004-05-26,MZZGF8-R,CP,Transportation,MERGED,0.43621867,10:02:08.389,0.11312936341589856,0.1770912674323139,0.48267467648929296,0.7108568450038333
6729,2004-06-02,MZZGF8-R,CP,Transportation,MERGED,0.43086357,10:02:09.318,0.09567905336424672,0.14749219412927642,0.4338147138196432,0.675626419531437
6730,2004-06-09,MZZGF8-R,CP,Transportation,MERGED,0.43025477,10:02:10.132,0.03623762056216979,0.08769152815966604,0.316086606710255,0.4714839671366784
6731,2004-06-16,MZZGF8-R,CP,Transportation,MERGED,0.4310695,10:02:10.673,0.07805481505657841,0.12909738236734034,0.411594428673484,0.6408867667374002
6732,2004-06-23,MZZGF8-R,CP,Transportation,MERGED,0.43253187,10:02:11.488,0.045264479618359776,0.06094694221706008,0.3963373577929349,0.4825321415032922
6733,2004-06-30,MZZGF8-R,CP,Transportation,MERGED,,10:02:12.133,0.034105085903943774,0.05226913315111285,0.40635469543147207,0.425444406481843
6734,2004-07-07,MZZGF8-R,CP,Transportation,MERGED,,10:02:12.883,-0.011576678292015533,0.050278184132424596,0.2812430600938434,0.38854872142558317
6735,2004-07-14,MZZGF8-R,CP,Transportation,MERGED,,10:02:13.543,0.02472677745412992,0.09661168713932249,0.3517081662810912,-1.0
6736,2004-02-11,FPQ8MH-R,RCI,Communications,MERGED,0.10304652,10:01:54.413,-0.12884314890942955,-0.1776477737388452,-0.13432742542647164,0.38201108807060546
6737,2004-02-18,FPQ8MH-R,RCI,Communications,MERGED,0.11669847,10:01:55.722,-0.05555552257833755,-0.10687824020599945,-0.042402248247277355,0.4473057080539892
6738,2004-02-25,FPQ8MH-R,RCI,Communications,MERGED,0.10449312,10:01:56.311,-0.011388766340252725,0.004338308634133741,-0.031020362542322738,0.48177780002774295
6739,2004-03-03,FPQ8MH-R,RCI,Communications,MERGED,0.12807008,10:01:57.221,0.0329327829944653,0.0005226135941028275,-0.07855021392556619,0.44249394759336774
6740,2004-03-10,FPQ8MH-R,RCI,Communications,MERGED,0.13943812,10:01:58.765,0.00957421641729016,-0.007973995450226786,-0.027708008052680866,0.48276026394993116
6741,2004-03-17,FPQ8MH-R,RCI,Communications,MERGED,0.12759642,10:01:59.600,0.020316034438003724,0.03438020909175599,0.12208786050419712,0.5629387168867958
6742,2004-03-24,FPQ8MH-R,RCI,Communications,MERGED,,10:02:00.095,0.02870227263087866,0.05392039107905644,0.12068964724111939,0.5662365127029944
6743,2004-03-31,FPQ8MH-R,RCI,Communications,MERGED,,10:02:00.828,-0.07811683486225159,-0.02735074074601286,0.08423879628408466,0.4624943254034473
6744,2004-04-07,FPQ8MH-R,RCI,Communications,MERGED,,10:02:01.473,-0.14285685289243852,-0.07807168600209308,0.09717133631625824,0.39588528485958574
6745,2004-04-14,FPQ8MH-R,RCI,Communications,MERGED,,10:02:02.724,-0.06945240621249804,-0.016893750978311913,0.16536471468076594,0.5038156773396872
6746,2004-04-21,FPQ8MH-R,RCI,Communications,MERGED,,10:02:03.407,-0.005539990342997616,0.03491198151992836,0.24322797824315365,0.513794258967134
6747,2004-04-28,FPQ8MH-R,RCI,Communications,MERGED,,10:02:04.389,0.13911994432309377,0.07422822043145791,0.3466600145061819,0.7187540615213044
6748,2004-05-05,FPQ8MH-R,RCI,Communications,MERGED,,10:02:05.097,0.08688213856892929,0.04482733922358508,0.35229740659583086,0.6957816420982659
6749,2004-05-12,FPQ8MH-R,RCI,Communications,MERGED,,10:02:06.194,0.05781071805880364,0.018524034391722833,0.4178421308352072,0.7786319640277035
6750,2004-05-19,FPQ8MH-R,RCI,Communications,MERGED,,10:02:07.105,0.05137816296754973,0.042684063943552605,0.4333288587632047,0.7250081130533957
6751,2004-05-26,FPQ8MH-R,RCI,Communications,MERGED,,10:02:08.394,-0.039243119849468884,-0.04300682738626809,0.3241991003607219,0.5936854411195511
6752,2004-06-02,FPQ8MH-R,RCI,Communications,MERGED,,10:02:09.322,-0.035831749267927704,-0.056941158806229755,0.2612819268083757,0.6430203343808479
6753,2004-06-09,FPQ8MH-R,RCI,Communications,MERGED,,10:02:10.135,-0.02100113772301497,-0.030694076455193182,0.27667920876175833,0.6824790483546914
6754,2004-06-16,FPQ8MH-R,RCI,Communications,MERGED,,10:02:10.680,-0.019554612863777902,0.04888640192674932,0.25624602518960793,0.7733013423952136
6755,2004-06-23,FPQ8MH-R,RCI,Communications,MERGED,,10:02:11.492,0.010382366990662176,0.059016194127238936,0.3523887226399239,0.7894360804634315
6756,2004-06-30,FPQ8MH-R,RCI,Communications,MERGED,,10:02:12.134,-0.00992835195387893,0.11472741686523841,0.4158530426880166,0.8172690940085701
6757,2004-07-07,FPQ8MH-R,RCI,Communications,MERGED,,10:02:12.884,-0.012121165152922733,0.1900831329915627,0.4258716661357782,0.8202355066353424
6758,2004-07-14,FPQ8MH-R,RCI,Communications,MERGED,,10:02:13.544,-0.027669734417961684,0.1853904049948289,0.41556993761771205,-1.0
6759,2004-02-11,CYB1M0-R,AMGN,Health Technology,MERGED,0.16332229,10:01:54.412,-0.08566191892667388,-0.13320143613334903,-0.1616036928193257,-0.03675544374445375
6760,2004-02-18,CYB1M0-R,AMGN,Health Technology,MERGED,0.1647919,10:01:55.721,-0.04525588624907089,-0.12687276331930228,-0.1064295667690558,-0.032459302708835736
6761,2004-02-25,CYB1M0-R,AMGN,Health Technology,MERGED,0.15856678,10:01:56.310,-0.07374858985318859,-0.14278976809184205,-0.0693552555049399,-0.014436155969068503
6762,2004-03-03,CYB1M0-R,AMGN,Health Technology,MERGED,0.16207198,10:01:57.221,-0.05314101435881003,-0.12484185419884501,-0.05567892396926032,-0.01697335573748626
6763,2004-03-10,CYB1M0-R,AMGN,Health Technology,MERGED,0.1635671,10:01:58.764,-0.03587800912840782,-0.09288992480210168,-0.06127175781149703,-0.000163755436268854
6764,2004-03-17,CYB1M0-R,AMGN,Health Technology,MERGED,0.30303771,10:01:59.599,-0.014192708248786256,-0.11957589237884796,-0.05269187614321177,-0.03833610701858164
6765,2004-03-24,CYB1M0-R,AMGN,Health Technology,MERGED,0.30333373,10:02:00.093,0.015125450358191366,-0.06290827273683518,-0.017875617759313532,0.013750323898722962
6766,2004-03-31,CYB1M0-R,AMGN,Health Technology,MERGED,0.38112862,10:02:00.825,-0.029922806020822354,-0.06156506471904882,-0.02304396856796698,0.0010317058312171014
6767,2004-04-07,CYB1M0-R,AMGN,Health Technology,MERGED,0.37898114,10:02:01.470,-0.01827304927859318,-0.0710226907236814,-0.024995750174410098,0.012756509780774184
6768,2004-04-14,CYB1M0-R,AMGN,Health Technology,MERGED,0.37154839,10:02:02.720,-0.039281944685825736,-0.060277722481219785,-0.08567564919586543,0.010328685642423523
6769,2004-04-21,CYB1M0-R,AMGN,Health Technology,MERGED,0.3617368,10:02:03.403,-0.05455149541673288,-0.02034732693151722,-0.04788637697126566,0.03929121840033841
6770,2004-04-28,CYB1M0-R,AMGN,Health Technology,MERGED,0.3565244,10:02:04.385,-0.06703060909723127,-0.027801626199781652,-0.03769417888706767,-0.02183196331609656
6771,2004-05-05,CYB1M0-R,AMGN,Health Technology,MERGED,0.19394899,10:02:05.094,-0.04585122153334238,-0.057313771548302715,0.037809926764606115,0.006501253220301616
6772,2004-05-12,CYB1M0-R,AMGN,Health Technology,MERGED,0.19139024,10:02:06.190,-0.03278713844535374,-0.0437743787420363,0.04586676496040094,0.07778133826468
6773,2004-05-19,CYB1M0-R,AMGN,Health Technology,MERGED,0.18926985,10:02:07.102,-0.030825921848543793,0.05302746536303776,0.09871567331727625,0.13431207140002957
6774,2004-05-26,CYB1M0-R,AMGN,Health Technology,MERGED,0.18812183,10:02:08.392,-0.022092552038276547,0.08015380312259184,0.0993246881228085,0.1447875786727572
6775,2004-06-02,CYB1M0-R,AMGN,Health Technology,MERGED,0.17986476,10:02:09.320,0.0007253877784877513,0.08611341521802585,0.14104444655311818,0.13995672568507744
6776,2004-06-09,CYB1M0-R,AMGN,Health Technology,MERGED,0.18478546,10:02:10.134,-0.028099981923935487,0.07070366042110375,0.16624386956225257,0.09499675460678066
6777,2004-06-16,CYB1M0-R,AMGN,Health Technology,MERGED,0.18472106,10:02:10.676,0.024448642257321743,0.0696689585334784,0.16249962501381046,0.10790428815914341
6778,2004-06-23,CYB1M0-R,AMGN,Health Technology,MERGED,0.18411656,10:02:11.490,0.021025354581765437,0.06178540750004795,0.18314306591835217,0.12061960309085788
6779,2004-06-30,CYB1M0-R,AMGN,Health Technology,MERGED,0.18342116,10:02:12.132,0.04233070280897842,0.041048233290195336,0.17793649140920478,0.10793486302120496
6780,2004-07-07,CYB1M0-R,AMGN,Health Technology,MERGED,0.1841467,10:02:12.882,-0.012246996577580731,0.04954581784686075,0.16849162149403757,0.2419748935185275
6781,2004-07-14,CYB1M0-R,AMGN,Health Technology,MERGED,0.18500025,10:02:13.541,0.0048647123190311775,-0.027027056101836498,0.14972959676093442,-1.0
6782,2004-02-11,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.16315505,10:01:54.412,-0.010458576930749282,0.08407080053399622,-0.03499601037303012,0.24336279519403398
6783,2004-02-18,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.17291379,10:01:55.721,0.008000030517578124,0.11360000610351563,-0.04639999389648437,0.33360000610351564
6784,2004-02-25,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.14363571,10:01:56.310,0.05997549162085645,0.14279885627563996,0.023255801285246357,0.39126879460158864
6785,2004-03-03,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.14671489,10:01:57.221,0.044271820957220875,0.09747573704395479,-0.008543662654543385,0.3106796116504854
6786,2004-03-10,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.12103543,10:01:58.765,0.08477302780606318,0.15066292052861988,0.06669344669017914,0.29971873312199493
6787,2004-03-17,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.36457852,10:01:59.598,0.08144973363274098,0.1632891878009965,0.021434109132156366,0.250194934599349
6788,2004-03-24,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.37748174,10:02:00.092,0.06537719571056852,0.14468084007453785,-0.05918764657900242,0.1825918469516917
6789,2004-03-31,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.35031454,10:02:00.825,-0.0191740575837818,0.084070748847415,-0.07817111997159232,0.16334801846386562
6790,2004-04-07,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.36351026,10:02:01.470,-0.01928670990267941,0.07059681828145109,-0.12227069719701648,0.14119363656290218
6791,2004-04-14,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.38595141,10:02:02.720,0.01514031937102009,0.06979318297537794,-0.1303545308933076,0.1303545308933076
6792,2004-04-21,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.37680063,10:02:03.403,-0.015742415815638892,-0.02576032919676399,-0.14418606714276452,0.07155634867287436
6793,2004-04-28,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.38568611,10:02:04.385,0.043932275593946434,-0.007922262048131122,-0.12135400733460362,0.07922213969484346
6794,2004-05-05,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.38933717,10:02:05.092,0.06980167427655813,-0.08523143840367388,-0.05143275730515596,0.1186628042271948
6795,2004-05-12,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.39639524,10:02:06.187,0.10950574721146347,-0.10304179327328158,0.0045627696849625645,0.12965779263624164
6796,2004-05-19,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.39511915,10:02:07.100,0.06071558729828513,-0.12468380026840745,-0.007228072366750812,0.10010843693986282
6797,2004-05-26,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.4029251,10:02:08.390,0.0531914879226282,-0.08687945732821586,-0.009574484058826958,0.088652479871047
6798,2004-06-02,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.39896775,10:02:09.319,0.019117109082705207,-0.13069169861160668,0.030239795552383934,0.00660405365609623
6799,2004-06-09,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.40193704,10:02:10.132,0.013080932120316474,-0.08330465197419452,0.007573191961480617,-0.03958690701317338
6800,2004-06-16,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.39885929,10:02:10.673,-0.05678025159036497,-0.12825651583472014,-0.017368084451840817,-0.06513028484155406
6801,2004-06-23,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.39990443,10:02:11.488,-0.0794502462385173,-0.1803553192935508,-0.019778751394464954,-0.06905797757998955
6802,2004-06-30,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.39661058,10:02:12.128,-0.0360544040712941,-0.14965985291227812,0.013945573222174264,-0.07244895198651985
6803,2004-07-07,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.39504861,10:02:12.880,-0.187627479383033,-0.18014953172386908,-0.030591421352696574,-0.05506461030021421
6804,2004-07-14,SYFH4M-R,SFD,Consumer Non-Durables,MERGED,0.38730624,10:02:13.540,-0.17880560996214073,-0.1870901002678123,-0.013116988946265899,-1.0
6805,2004-02-11,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.16053847,10:01:54.412,-0.1194028000219454,-0.06469563107844374,-0.13398357422126644,0.04155067583868562
6806,2004-02-18,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.16333262,10:01:55.721,-0.08207725436931783,-0.02775570186556683,-0.09229809246990635,0.13678343444481744
6807,2004-02-25,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.16569947,10:01:56.310,-0.049079568309067706,0.021793241252989357,-0.044248894746570726,0.14368846682760078
6808,2004-03-03,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.19577224,10:01:57.221,-0.03515607780340927,-0.02332250398586497,-0.07254928098349571,0.12270874722033508
6809,2004-03-10,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.18404989,10:01:58.764,0.06313593524923079,0.09739132702835775,4.186945515712714e-05,0.24388557238061942
6810,2004-03-17,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.19633887,10:01:59.599,0.04242037403603946,0.09007171275791892,0.005694091193716777,0.21659950408237022
6811,2004-03-24,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.19883507,10:02:00.094,0.18884267389548684,0.23177465983164072,0.075446480545789,0.2683921308148477
6812,2004-03-31,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.21925533,10:02:00.826,0.031014341618913654,0.13761290630385004,0.007819412320808903,0.15769528802512017
6813,2004-04-07,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.28098232,10:02:01.471,-0.03082414561707935,0.0037171024439539677,0.06318888790270155,0.1165489893166834
6814,2004-04-14,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.27694323,10:02:02.721,0.009667983597689528,0.008827362930218897,0.07573075234703817,0.08367903336631301
6815,2004-04-21,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.27485427,10:02:03.404,-0.00689056057807966,-0.0214479465853211,0.08454847913759661,0.039630512288032216
6816,2004-04-28,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.2675511,10:02:04.386,-0.05153897501015512,-0.1059506923643425,0.033741512633626486,-0.06708548957573075
6817,2004-05-05,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.26568253,10:02:05.093,0.05648144443098512,-0.06117808245763829,0.14766061611264342,0.008479483609686221
6818,2004-05-12,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.25487272,10:02:06.189,0.023351095707965983,-0.10625337743807609,0.22341821576294596,0.016742199629509607
6819,2004-05-19,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.25205934,10:02:07.101,0.10668866290812971,-0.04355689766658381,0.24033593722664687,0.07847918755983949
6820,2004-05-26,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.25512625,10:02:08.391,0.09050157451684844,-0.06303919599660988,0.21454569599245318,0.00801347473137828
6821,2004-06-02,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.22582688,10:02:09.320,0.012081171350353132,-0.0831235660850488,0.20011701373421256,-0.0020758173707359005
6822,2004-06-09,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.22761347,10:02:10.133,-0.0417633504563468,-0.10539094250106122,0.18887811040955882,-0.027603271672568774
6823,2004-06-16,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.23348021,10:02:10.675,-0.06262382688124982,-0.07397893982472963,0.2132170474325864,0.026636456805508687
6824,2004-06-23,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.22616177,10:02:11.490,-0.16631047403177193,-0.15400750001784982,0.11243157000772463,-0.06524075759713059
6825,2004-06-30,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.21835162,10:02:12.131,-0.11111124361793315,-0.11409284587386179,0.1904214462291457,-0.026205741686232128
6826,2004-07-07,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.21884118,10:02:12.881,-0.11919133421370415,0.05925154140936678,0.1979883787575995,0.04748288252350951
6827,2004-07-14,FWJSXX-R,AYI,Producer Manufacturing,MERGED,0.25663251,10:02:13.541,-0.07295575566738802,0.06631797656884829,0.21100714955571864,-1.0
6828,2004-02-11,MFY5WH-R,SGMS,Consumer Services,MERGED,0.15923977,10:01:54.412,0.024477602830573694,0.08656720972772855,-0.01014925828620569,0.4877611985847132
6829,2004-02-18,MFY5WH-R,SGMS,Consumer Services,MERGED,0.1525989,10:01:55.721,0.05763513474460511,0.05407010407233101,0.01604280802065603,0.5733808474317148
6830,2004-02-25,MFY5WH-R,SGMS,Consumer Services,MERGED,0.15642809,10:01:56.310,0.19344679714157303,0.1688720460508719,0.02646509344656278,0.6386262979390359
6831,2004-03-03,MFY5WH-R,SGMS,Consumer Services,MERGED,0.16468563,10:01:57.221,0.16317536336359575,0.018191837641095436,-0.07497236762747693,0.38809267653805485
6832,2004-03-10,MFY5WH-R,SGMS,Consumer Services,MERGED,0.17605495,10:01:58.764,0.17826339794554744,0.03507766715130946,0.012651019460879499,0.32317429767011707
6833,2004-03-17,MFY5WH-R,SGMS,Consumer Services,MERGED,0.46536601,10:01:59.597,0.1380282119965889,0.04225352112676056,0.056338028169014086,0.25971834424515844
6834,2004-03-24,MFY5WH-R,SGMS,Consumer Services,MERGED,0.46975924,10:02:00.092,0.10917268299007857,0.02644903214671278,0.06809223710199797,0.24535726452939152
6835,2004-03-31,MFY5WH-R,SGMS,Consumer Services,MERGED,0.34750189,10:02:00.825,-0.036324702071011856,0.022435902334372697,0.020299203101153365,0.22061972326937906
6836,2004-04-07,MFY5WH-R,SGMS,Consumer Services,MERGED,0.36535726,10:02:01.470,-0.15083798138576873,-0.10381748555680641,-0.08379884894881823,0.10381748555680641
6837,2004-04-14,MFY5WH-R,SGMS,Consumer Services,MERGED,0.3795733,10:02:02.720,-0.018172397575825276,-0.013499492512567358,0.009345810126515839,0.1645898254736409
6838,2004-04-21,MFY5WH-R,SGMS,Consumer Services,MERGED,0.38453599,10:02:03.403,-0.1260000228881836,-0.075,-0.014000034332275391,0.14350004196166993
6839,2004-04-28,MFY5WH-R,SGMS,Consumer Services,MERGED,0.40664982,10:02:04.385,-0.04987152610047147,-0.11053991987370901,0.08637523557470815,0.10025700663757298
6840,2004-05-05,MFY5WH-R,SGMS,Consumer Services,MERGED,0.4340689,10:02:05.092,-0.014636633119729554,-0.13591210602107018,0.16570832281034523,0.1599582596724166
6841,2004-05-12,MFY5WH-R,SGMS,Consumer Services,MERGED,0.39826977,10:02:06.187,-0.06207618827968596,-0.13667192638529777,0.19196662965727124,0.13302030395993233
6842,2004-05-19,MFY5WH-R,SGMS,Consumer Services,MERGED,0.39759974,10:02:07.100,0.028901735378628564,-0.03583809012873171,0.2774567257856568,0.38843939404964534
6843,2004-05-26,MFY5WH-R,SGMS,Consumer Services,MERGED,0.40434163,10:02:08.390,0.034972749927823,-0.1081967008078612,0.28961756094917174,0.30601096256489413
6844,2004-06-02,MFY5WH-R,SGMS,Consumer Services,MERGED,0.39780876,10:02:09.319,0.04586669921875,-0.09546671549479167,0.22079996744791666,0.3221333821614583
6845,2004-06-09,MFY5WH-R,SGMS,Consumer Services,MERGED,0.41672451,10:02:10.132,0.006900167713042438,-0.05891722937162987,0.24097659083909773,0.31794053729322125
6846,2004-06-16,MFY5WH-R,SGMS,Consumer Services,MERGED,0.42774017,10:02:10.673,0.002158608024636397,-0.013491634686240133,0.29195896637559615,0.4689691475819442
6847,2004-06-23,MFY5WH-R,SGMS,Consumer Services,MERGED,0.43192774,10:02:11.488,-0.030634647278767652,0.0667395660573342,0.3096279887750242,0.4781181314453226
6848,2004-06-30,MFY5WH-R,SGMS,Consumer Services,MERGED,,10:02:12.135,-0.06948798151087528,-0.002089812406177179,0.25130624486291403,0.40700110574404935
6849,2004-07-07,MFY5WH-R,SGMS,Consumer Services,MERGED,,10:02:12.884,-0.16831167642172282,0.022337678190949676,0.16883116883116883,0.4259740656072443
6850,2004-07-14,MFY5WH-R,SGMS,Consumer Services,MERGED,,10:02:13.544,-0.12578944156044408,0.023157922845137745,0.3615789915385999,-1.0
6851,2004-02-11,VV9692-R,SRDX,Health Technology,MERGED,0.15902854,10:01:54.412,-0.03539405290691536,0.06276545022112733,0.1557337967857351,0.4851344275699452
6852,2004-02-18,VV9692-R,SRDX,Health Technology,MERGED,0.19398935,10:01:55.721,-0.09719625984969557,0.029906603196520283,0.12616826219947783,0.472429943484546
6853,2004-02-25,VV9692-R,SRDX,Health Technology,MERGED,0.19381364,10:01:56.310,-0.1054373325038997,0.04491729456614852,0.1361702657238803,0.5427896764370114
6854,2004-03-03,VV9692-R,SRDX,Health Technology,MERGED,0.19433842,10:01:57.221,-0.06383993173890859,0.045736112543566194,0.14864225217984325,0.6288708432362046
6855,2004-03-10,VV9692-R,SRDX,Health Technology,MERGED,0.18980727,10:01:58.764,-0.052657236063079954,0.08386149654608088,0.16528519511543924,0.6796684728665943
