,DATE,ID,STOCK,SECTOR,TYPE,SCORE,TIME,1MReturn,3MReturn,6MReturn,12MReturn
170,2004-06-16,FJ4YZS-R,CAA,Consumer Durables,MERGED,0.68942094,10:02:10.669,0.016170211058422,0.1487091619157872,0.3637616999704731,0.8728618869292383
171,2004-06-23,FJ4YZS-R,CAA,Consumer Durables,MERGED,0.68991871,10:02:11.486,-0.0356477508488668,0.1399173520500002,0.2997415207611069,0.7887175053251857
172,2004-06-30,FJ4YZS-R,CAA,Consumer Durables,MERGED,0.79091139,10:02:12.125,-0.0586207290094823,0.1453028596334416,0.3001379157500602,0.7932347641542487
173,2004-07-07,FJ4YZS-R,CAA,Consumer Durables,MERGED,0.78894995,10:02:12.876,-0.0439105209843439,0.0672177924157827,0.2791965579044348,0.8971194318539676
175,2004-03-24,,CRVL,,,0.78806527,,-0.1103109805192509,-0.2710252441613746,-0.1517856797059936,-0.3683755511404168
176,2004-03-31,WW3PRW-R,CRVL,Finance,MERGED,0.69229283,10:02:00.822,-0.1414364880168582,-0.2165746173362026,-0.1801104844873675,-0.4110496895671533
177,2004-04-07,WW3PRW-R,CRVL,Finance,MERGED,0.69320059,10:02:01.467,-0.1092609049023708,-0.1820041069011251,-0.0896873452682207,-0.3447268161854163
178,2004-04-14,WW3PRW-R,CRVL,Finance,MERGED,0.68958751,10:02:02.717,-0.2664033865056011,-0.171628177564887,-0.1342648865750409,-0.36330493863662
179,2004-04-21,WW3PRW-R,CRVL,Finance,MERGED,0.36541477,10:02:03.403,-0.1912143859926678,-0.1757105243508545,-0.0752583976940302,-0.3142764494925935
180,2004-04-28,WW3PRW-R,CRVL,Finance,MERGED,0.36683235,10:02:04.385,-0.2535347241043398,-0.1854113014823262,-0.1455655797598432,-0.3190874090347283
181,2004-05-05,WW3PRW-R,CRVL,Finance,MERGED,0.36997898,10:02:05.092,-0.1656321122500577,-0.1600784000702871,-0.035935889155685,-0.3384514584114171
182,2004-05-12,WW3PRW-R,CRVL,Finance,MERGED,0.37881235,10:02:06.187,0.0742488847996863,0.0218884212132934,0.2871244577486783,0.0566523662593065
183,2004-05-19,WW3PRW-R,CRVL,Finance,MERGED,0.37881235,10:02:07.104,0.0224398280538063,0.1121991402690318,0.2231741455977016,0.1170950963864731
184,2004-03-24,,EXPD,,,0.37881235,,0.1089431553522374,0.2919919964283079,0.3957643317795734,0.4435551027428047
185,2004-03-31,PVWPB1-R,EXPD,Transportation,MERGED,0.70738307,10:02:00.822,0.0215953798599637,0.2583577265732533,0.3166785313087858,0.3666035131695166
186,2004-04-07,PVWPB1-R,EXPD,Transportation,MERGED,0.69941509,10:02:01.467,0.0359468578625702,0.1823328654536316,0.3022832028795953,0.2737053662547584
187,2004-04-14,PVWPB1-R,EXPD,Transportation,MERGED,0.68969003,10:02:02.717,0.0630232378331119,0.2151292965606469,0.3195157446578787,0.2193638086750368
188,2004-04-21,PVWPB1-R,EXPD,Transportation,MERGED,0.52874156,10:02:03.401,0.0767723925631217,0.1577929044661594,0.3783712589134342,0.2525211494389967
189,2004-04-28,PVWPB1-R,EXPD,Transportation,MERGED,0.52203301,10:02:04.383,0.11832565267883,0.1328464070996692,0.4028295971486162,0.2054656922210545
190,2004-05-05,PVWPB1-R,EXPD,Transportation,MERGED,0.68132732,10:02:05.086,0.1374071136123891,0.1436526637775792,0.2945061135650726,0.1553967206909316
191,2004-05-12,PVWPB1-R,EXPD,Transportation,MERGED,0.71637296,10:02:06.183,0.0725318832581577,0.0857672128268286,0.1895608534803612,0.112435676016334
192,2004-05-19,PVWPB1-R,EXPD,Transportation,MERGED,0.72638441,10:02:07.096,0.0848508941666826,0.1073561999885049,0.167523474403268,0.1754522986927562
193,2004-05-26,PVWPB1-R,EXPD,Transportation,MERGED,0.74206571,10:02:08.386,0.0650035087847432,0.0724445872709526,0.1709344201132184,0.1468095215778596
194,2004-06-02,PVWPB1-R,EXPD,Transportation,MERGED,0.73434969,10:02:09.316,0.0275879363364464,0.0675794121801273,0.158927443075238,0.113260762366841
195,2004-06-09,PVWPB1-R,EXPD,Transportation,MERGED,0.74138358,10:02:10.130,0.0420039756166133,0.0658847525764179,0.1601675431371202,0.066867835700207
196,2004-06-16,PVWPB1-R,EXPD,Transportation,MERGED,0.73992006,10:02:10.669,0.0379295749422985,0.0528080125033653,0.1141935379854212,0.0613817376430006
197,2004-06-23,PVWPB1-R,EXPD,Transportation,MERGED,0.74911487,10:02:11.485,-0.0384615755218345,0.0386691280039945,0.1668481064642095,0.0667856480060219
198,2004-06-30,PVWPB1-R,EXPD,Transportation,MERGED,0.76715575,10:02:12.125,-0.0607166759921562,0.0463467609440053,0.129219017995459,0.0130783542801183
199,2004-07-07,PVWPB1-R,EXPD,Transportation,MERGED,0.76579174,10:02:12.876,-0.0550215062774516,0.1014522567466157,0.1570118465593558,0.0355703931953478
201,2004-03-24,,HNI,,,0.75877609,,0.0889828255897409,0.1590668424833927,0.1225512853748562,0.29259077666136
202,2004-03-31,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.71433178,10:02:00.822,-0.0040364990971126,0.1433352420735451,0.0729083745629326,0.2270036473384714
203,2004-04-07,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.71413996,10:02:01.467,-0.0247590354756178,0.0688267804689768,0.0480002543995816,0.2247913906605068
204,2004-04-14,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.71413996,10:02:02.723,0.0485979476097386,0.1081991892493926,0.0572918759078056,0.2984789345320854
205,2004-04-21,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.78468235,10:02:03.399,0.00164719960031,0.0522796925019069,0.0399026269745485,0.2730534544191029
206,2004-04-28,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.78700197,10:02:04.381,0.0533626021054313,0.055475850501547,0.0709456172676125,0.3379722382836049
207,2004-05-05,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.78470804,10:02:05.086,0.0884558111672978,0.0631613344803942,0.1720432191934993,0.3958997619193707
208,2004-05-12,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.75906385,10:02:06.182,0.0472849310078024,-0.0203855775642086,0.1105075024941469,0.3371237681755211
209,2004-05-19,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.74657937,10:02:07.096,0.0577322933929047,-0.0129513182121063,0.0912485642686682,0.3703327697195942
210,2004-05-26,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.72213613,10:02:08.387,0.0499495654145135,-0.0116655155458392,0.1003470486593859,0.3480960842049642
211,2004-06-02,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.71532074,10:02:09.316,0.0395224867488002,-0.0068754188965178,0.076737285371494,0.3060005487224616
212,2004-06-09,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.73019277,10:02:10.130,-0.0051405183126339,-0.003767881672502,0.0364858392080764,0.3003244728791878
213,2004-06-16,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.72931125,10:02:10.669,-0.0022027531146688,-0.0005737754994712,0.0495499389379421,0.301316534496756
214,2004-06-23,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.73084902,10:02:11.485,-0.0225764976844688,-0.0114211139788724,0.0590438145576782,0.3005287850917661
215,2004-06-30,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.88766899,10:02:12.125,-0.0444126188789339,-0.0615977404692667,0.0142807812627616,0.2249254958868411
216,2004-07-07,DKMWR0-R,HNI,Producer Manufacturing,MERGED,0.88572853,10:02:12.876,-0.0455215737685718,-0.019485408159643,0.0027179972393421,0.2903305430020426
218,2004-03-24,,ETR,,,0.74201793,,-0.0224228457492822,-0.007792340305064,0.0579575820354162,0.2450601542418539
219,2004-03-31,RK8Z6D-R,ETR,Utilities,MERGED,0.69640837,10:02:00.822,-0.0823529119289327,-0.0504761782017538,0.0353993225800732,0.2260469813283295
220,2004-04-07,RK8Z6D-R,ETR,Utilities,MERGED,0.55303601,10:02:01.468,-0.1126208591334212,-0.0435700213475787,0.0773863448891939,0.2710852881559454
221,2004-04-14,RK8Z6D-R,ETR,Utilities,MERGED,0.55303601,10:02:02.723,-0.071293889420205,0.0020390471600665,0.1193134257629242,0.3164463577375309
222,2004-05-05,RK8Z6D-R,ETR,Utilities,MERGED,0.55303601,10:02:05.096,0.0200626617756405,0.0830823279085653,0.230621927908738,0.3902169115705406
223,2004-05-12,RK8Z6D-R,ETR,Utilities,MERGED,0.55849028,10:02:06.184,0.0393421349305474,0.1625127040532492,0.3419977588747088,0.448542985304276
224,2004-05-19,RK8Z6D-R,ETR,Utilities,MERGED,0.55280283,10:02:07.097,0.0759295090827844,0.1701732110136639,0.3021791598959603,0.4405914928385265
225,2004-05-26,RK8Z6D-R,ETR,Utilities,MERGED,0.55676694,10:02:08.388,0.0567695124773184,0.1281146273523585,0.269347628362207,0.3793031432858479
226,2004-06-02,RK8Z6D-R,ETR,Utilities,MERGED,0.54900722,10:02:09.317,0.0235877092058881,0.118971375790349,0.1895849099740363,0.3669560100044137
227,2004-06-09,RK8Z6D-R,ETR,Utilities,MERGED,0.54908658,10:02:10.131,0.0432333747725714,0.1648959359612164,0.2500138187212989,0.4246234090154353
228,2004-06-16,RK8Z6D-R,ETR,Utilities,MERGED,0.54611056,10:02:10.671,0.0482235948943567,0.1271272477865301,0.2400929334534506,0.3853130679553681
229,2004-06-23,RK8Z6D-R,ETR,Utilities,MERGED,0.54710614,10:02:11.487,-0.0181651309814644,0.0728271897448769,0.2183495424146983,0.39330013029487
230,2004-06-30,RK8Z6D-R,ETR,Utilities,MERGED,0.57433839,10:02:12.126,0.0266023315873861,0.0904405964446396,0.2360838851126751,0.3908912777719251
231,2004-07-07,RK8Z6D-R,ETR,Utilities,MERGED,0.57319842,10:02:12.879,0.0575063306436336,0.1264665149948522,0.1811520900318876,0.4046772512465637
233,2004-03-24,,EQT,,,0.57469964,,0.1084904954386511,0.2150100617235225,0.2684547796518428,0.3782885126179036
234,2004-03-31,JFW9S3-R,EQT,Energy Minerals,MERGED,0.75088452,10:02:00.822,0.0578566142470641,0.1736016446168769,0.2418698994072424,0.3311384494168661
235,2004-04-07,JFW9S3-R,EQT,Energy Minerals,MERGED,0.51372923,10:02:01.469,0.0156007365001276,0.1286889968899254,0.2065010517785744,0.3180891741171192
236,2004-04-14,JFW9S3-R,EQT,Energy Minerals,MERGED,0.51666937,10:02:02.718,0.0369659213826794,0.1420369910566303,0.2169454767735975,0.2930963891830891
237,2004-04-21,JFW9S3-R,EQT,Energy Minerals,MERGED,0.51456867,10:02:03.401,0.0428522781486629,0.1320264294903931,0.2182021969272412,0.2870950458247151
238,2004-04-28,JFW9S3-R,EQT,Energy Minerals,MERGED,0.51465668,10:02:04.383,0.0283332099740725,0.0701893735645745,0.1687759878878305,0.2387596201902712
239,2004-05-05,JFW9S3-R,EQT,Energy Minerals,MERGED,0.51177248,10:02:05.088,0.0276893193826704,0.0766777408271771,0.2163096873773487,0.3060877088939975
240,2004-05-12,JFW9S3-R,EQT,Energy Minerals,MERGED,0.80033583,10:02:06.182,0.0656272951284533,0.1114468243726187,0.2585978392233566,0.3542864021271822
241,2004-05-19,JFW9S3-R,EQT,Energy Minerals,MERGED,0.79913136,10:02:07.095,0.0682301621278653,0.0977360859546209,0.2364799142196754,0.3114266485469459
242,2004-05-26,JFW9S3-R,EQT,Energy Minerals,MERGED,0.80136568,10:02:08.386,0.0556475451821185,0.0725389811802751,0.2424537859526206,0.2955479983835195
243,2004-06-02,JFW9S3-R,EQT,Energy Minerals,MERGED,0.79999712,10:02:09.316,0.0600125155555302,0.0970634857689348,0.2137166256298233,0.4094549882793369
244,2004-06-09,JFW9S3-R,EQT,Energy Minerals,MERGED,0.80465495,10:02:10.130,0.0805300614680424,0.1316498140076355,0.2662426714004354,0.4272861142199988
245,2004-06-16,JFW9S3-R,EQT,Energy Minerals,MERGED,0.80540389,10:02:10.668,0.0420796507300719,0.0802773421217185,0.2201854907735649,0.4205146016569457
246,2004-06-23,JFW9S3-R,EQT,Energy Minerals,MERGED,0.80525783,10:02:11.485,-0.0068759533994404,0.0449219750900004,0.2092596838786015,0.3659545268542589
247,2004-06-30,JFW9S3-R,EQT,Energy Minerals,MERGED,0.80525783,10:02:12.133,-0.0083150674160966,0.0581698697368915,0.1914946818937256,0.3523140455419364
248,2004-03-24,,FOSL,,,0.80525783,,0.1768874838577028,0.2323574732256301,0.4006163057854293,0.1694914970309282
249,2004-03-31,HLX79K-R,FOSL,Consumer Durables,MERGED,0.73556933,10:02:00.822,0.0986170402741902,0.2289537601550836,0.3953699080928589,0.1694228027841556
250,2004-04-07,HLX79K-R,FOSL,Consumer Durables,MERGED,0.73660854,10:02:01.467,-0.0008264651707904,0.1004131537693385,0.2417354665161805,0.0578512220823675
251,2004-04-14,HLX79K-R,FOSL,Consumer Durables,MERGED,0.73313423,10:02:02.717,-0.0140127360678099,0.0777070056472099,0.186836588892735,0.0751592575416405
252,2004-04-21,HLX79K-R,FOSL,Consumer Durables,MERGED,0.73280348,10:02:03.399,-0.0862137492934588,-0.0325784542049535,0.1283273552819121,-0.0147000730278852
253,2004-04-28,HLX79K-R,FOSL,Consumer Durables,MERGED,0.731949,10:02:04.382,-0.04188477693815,-0.0604107935807079,0.2368102770372046,-0.0587998022134001
254,2004-05-05,HLX79K-R,FOSL,Consumer Durables,MERGED,0.73997173,10:02:05.086,-0.006927468213189,-0.0729421698755824,0.2929909681527197,-0.0264874287542355
255,2004-05-12,HLX79K-R,FOSL,Consumer Durables,MERGED,0.70468468,10:02:06.183,0.0095317636794171,0.0878574767080947,0.1690841303608414,-0.169498482697391
256,2004-05-19,HLX79K-R,FOSL,Consumer Durables,MERGED,0.69906628,10:02:07.096,0.0968020669922842,0.2247191400214836,0.1754538236983375,-0.0916162051773059
257,2004-05-26,HLX79K-R,FOSL,Consumer Durables,MERGED,0.70762656,10:02:08.387,0.1280000385485197,0.2016842490748355,0.1747368260433799,-0.1010526155170641
258,2004-06-02,HLX79K-R,FOSL,Consumer Durables,MERGED,0.70244251,10:02:09.317,0.0940413331029361,0.1584920889874391,0.0810701254079789,-0.1345763958069256
259,2004-06-09,HLX79K-R,FOSL,Consumer Durables,MERGED,0.69987063,10:02:10.130,0.0489482615465773,0.1674757852748206,0.0279126437388231,-0.119741066613767
260,2004-06-16,HLX79K-R,FOSL,Consumer Durables,MERGED,0.68942467,10:02:10.669,0.0060728588622287,0.1582995840744579,0.0149797133787915,-0.1093117684024774
261,2004-06-23,HLX79K-R,FOSL,Consumer Durables,MERGED,0.6918373,10:02:11.486,-0.1319572441743081,0.0453373198537985,-0.0733505282962173,-0.1953556727242739
262,2004-06-30,HLX79K-R,FOSL,Consumer Durables,MERGED,0.64642736,10:02:12.126,-0.1122935583832067,0.1354128636351419,-0.0693577757669151,-0.1669724490664421
263,2004-07-07,HLX79K-R,FOSL,Consumer Durables,MERGED,0.64021923,10:02:12.878,-0.167480256290938,0.1284265934687882,-0.0668418638900788,-0.1175365850321903
265,2004-03-24,,MGRC,,,0.64867975,,0.1165902872059925,0.1988126564938049,0.1779775758465299,0.6367443522445121
266,2004-03-31,B28MQ9-R,MGRC,Finance,MERGED,0.74807724,10:02:00.822,0.0290894102066998,0.220309941114045,0.2145744124302192,0.5706854238181345
267,2004-04-07,B28MQ9-R,MGRC,Finance,MERGED,0.7696205,10:02:01.467,0.0072795400516007,0.1325945698704472,0.2130271748128917,0.4933390769883574
268,2004-04-14,B28MQ9-R,MGRC,Finance,MERGED,0.78416417,10:02:02.716,-0.0505619777167192,0.1095119170946876,0.2049914154045639,0.3919504458711138
269,2004-04-21,B28MQ9-R,MGRC,Finance,MERGED,0.78782254,10:02:03.399,-0.0573642366622035,0.0383278912274026,0.2501774142879575,0.4190620055805813
270,2004-04-28,B28MQ9-R,MGRC,Finance,MERGED,0.80055035,10:02:04.381,-0.0485647233902946,0.0166408253653797,0.2089013884901845,0.358439025044243
271,2004-05-05,B28MQ9-R,MGRC,Finance,MERGED,0.74856712,10:02:05.086,0.0433284077544325,-0.0595184701101942,0.3411828118036354,0.4619459002409149
272,2004-05-12,B28MQ9-R,MGRC,Finance,MERGED,0.73640544,10:02:06.182,0.0683869772110042,0.0324830515400805,0.3822005641938374,0.4135601214177621
273,2004-05-19,B28MQ9-R,MGRC,Finance,MERGED,0.72476175,10:02:07.096,0.1694332752501202,0.0910923566837183,0.3847738713912541,0.5626112028124933
274,2004-05-26,B28MQ9-R,MGRC,Finance,MERGED,0.72996397,10:02:08.387,0.0921301879822213,0.0699823654845308,0.3337465357173276,0.4241416970361011
275,2004-06-02,B28MQ9-R,MGRC,Finance,MERGED,0.71988278,10:02:09.316,0.1312917338335587,0.0473790819789695,0.3707155417207198,0.4006830667404687
276,2004-06-09,B28MQ9-R,MGRC,Finance,MERGED,0.7228816,10:02:10.130,0.0813672403365577,0.0348010346461989,0.3196448541288465,0.4387731661706424
277,2004-06-16,B28MQ9-R,MGRC,Finance,MERGED,0.72739159,10:02:10.669,-0.0418862798040134,-0.0205825241642557,0.2685508631183002,0.4113310543896262
278,2004-06-23,B28MQ9-R,MGRC,Finance,MERGED,0.72057795,10:02:11.485,-0.0650039251369337,-0.0491514567610483,0.2296206890399472,0.3576930899748434
279,2004-06-30,B28MQ9-R,MGRC,Finance,MERGED,0.72057795,10:02:12.134,-0.1179822414847462,-0.0047000589691088,0.1996141458428088,0.31278321178907
280,2004-03-24,,GXP,,,0.72057795,,-0.0264330469779821,-0.0998682158317403,-0.1041462798768885,-0.0539437481867716
281,2004-03-31,LD1CWF-R,GXP,Utilities,MERGED,0.75574077,10:02:00.822,-0.0763538314609758,-0.1087665015032374,-0.112806202094067,-0.0435413391661977
282,2004-04-07,LD1CWF-R,GXP,Utilities,MERGED,0.74490466,10:02:01.467,-0.102971461938357,-0.1080440054383113,-0.1056219306005237,-0.04699302344836
283,2004-04-14,LD1CWF-R,GXP,Utilities,MERGED,0.74280077,10:02:02.717,-0.0689655612709802,-0.0311696232130076,-0.0586303789692595,0.0025248134219643
284,2004-04-21,LD1CWF-R,GXP,Utilities,MERGED,0.62988653,10:02:03.400,-0.076220402538538,-0.0093466772656787,-0.0791241096736511,0.0019356492548036
285,2004-04-28,LD1CWF-R,GXP,Utilities,MERGED,0.63153632,10:02:04.382,-0.0491321196493971,-0.0839773933473416,-0.0979887581209913,-0.0062914719258541
286,2004-05-05,LD1CWF-R,GXP,Utilities,MERGED,0.63623371,10:02:05.087,-0.0570436550813339,-0.0752758886292323,-0.031603869788183,0.024852813062953
287,2004-05-12,LD1CWF-R,GXP,Utilities,MERGED,0.92023268,10:02:06.181,0.0268016150326951,-0.0071941593907345,0.0646531203975153,0.1288102840774204
288,2004-05-19,LD1CWF-R,GXP,Utilities,MERGED,0.671296,10:02:07.096,0.0325958719161078,-0.0001793487956731,0.0515080039833449,0.1579050548768257
289,2004-05-26,LD1CWF-R,GXP,Utilities,MERGED,0.67264155,10:02:08.387,-0.0063357014585325,-0.0114538230807424,0.0356846846929123,0.1080778975894683
290,2004-06-02,LD1CWF-R,GXP,Utilities,MERGED,0.66865383,10:02:09.317,-0.0072726884216941,0.020619582228914,-0.0102637954421548,0.0978563360789087
291,2004-06-09,LD1CWF-R,GXP,Utilities,MERGED,0.81767731,10:02:10.129,-0.0043306860798185,0.0267499545186725,-0.0009685652406605,0.1196340472943765
292,2004-06-16,LD1CWF-R,GXP,Utilities,MERGED,0.81767586,10:02:10.668,0.0577569543118076,0.0248068319956775,0.0405717495786779,0.1233382413480146
293,2004-06-23,LD1CWF-R,GXP,Utilities,MERGED,0.81817149,10:02:11.485,0.0166998790327867,-0.0013343290436271,0.0435957054352304,0.1240363712763397
294,2004-06-30,LD1CWF-R,GXP,Utilities,MERGED,0.79420136,10:02:12.125,-0.0340062789127084,-0.004532707306944,0.0547985605163795,0.1338314616377984
295,2004-07-07,LD1CWF-R,GXP,Utilities,MERGED,0.79197342,10:02:12.876,-0.0351174670760769,0.0027154644988711,0.025047970702345,0.1258930404023817
297,2004-03-24,,LSTR,,,0.79287607,,0.153517172241744,0.2881269462035936,0.3894629805776819,0.7005291120079928
298,2004-03-31,X46VSL-R,LSTR,Transportation,MERGED,0.76771942,10:02:00.822,0.1010995160185448,0.2910870306236983,0.4329675723449051,0.5995117494724411
299,2004-04-07,X46VSL-R,LSTR,Transportation,MERGED,0.75693241,10:02:01.467,0.052693809593767,0.2353496819070725,0.3870499747434332,0.5264643168509123
300,2004-04-14,X46VSL-R,LSTR,Transportation,MERGED,0.75815228,10:02:02.717,0.025394825805524,0.1940058858402951,0.3861816377657763,0.4138645924465289
301,2004-04-21,X46VSL-R,LSTR,Transportation,MERGED,0.75855887,10:02:03.399,0.0135735544154074,0.137294553402201,0.4739651440243265,0.4757459854265052
302,2004-04-28,X46VSL-R,LSTR,Transportation,MERGED,0.75872455,10:02:04.381,0.0768553980124791,0.0912512032824592,0.4916948690129748,0.3244741496803954
303,2004-05-05,X46VSL-R,LSTR,Transportation,MERGED,0.78995953,10:02:05.086,0.0762316678050541,0.051477828545887,0.5246436663957841,0.421686438211484
304,2004-05-12,X46VSL-R,LSTR,Transportation,MERGED,0.80188212,10:02:06.182,0.11674217827365,0.1441182331754477,0.6061076931580146,0.4384616827822887
305,2004-05-19,X46VSL-R,LSTR,Transportation,MERGED,0.80790665,10:02:07.095,0.1267845670327827,0.1470978013523812,0.4901779211518163,0.5709812053204749
306,2004-05-26,X46VSL-R,LSTR,Transportation,MERGED,0.81771626,10:02:08.386,0.0851900959101571,0.0439356912826515,0.4315185944395594,0.4104787371259129
307,2004-06-02,X46VSL-R,LSTR,Transportation,MERGED,0.82502529,10:02:09.316,0.0708647324861158,0.0801778379763783,0.4031175646721504,0.4172917454746375
308,2004-06-09,X46VSL-R,LSTR,Transportation,MERGED,0.84999902,10:02:10.129,0.0257753296497077,0.1107534739566756,0.4222712517797862,0.2682237738453437
309,2004-06-16,X46VSL-R,LSTR,Transportation,MERGED,0.85957105,10:02:10.668,0.03469414596995,0.0981358958248723,0.4117763999221512,0.2176838398981923
310,2004-06-23,X46VSL-R,LSTR,Transportation,MERGED,0.87150693,10:02:11.485,-0.0444401173355556,0.0557908732420018,0.4365141550501615,0.0934974591553882
311,2004-06-30,X46VSL-R,LSTR,Transportation,MERGED,0.6174116,10:02:12.126,-0.0578778996518094,0.1098923142715384,0.3879328090975161,0.1416683029959578
312,2004-07-07,X46VSL-R,LSTR,Transportation,MERGED,0.61547754,10:02:12.878,-0.0845449710457906,0.1227994753697375,0.3743303114591345,0.1514917468992515
314,2004-03-24,,BMS,,,0.62029293,,0.1312596938023073,0.1291555850669075,0.0504545563572225,0.2769100901988193
315,2004-03-31,GN7G2C-R,BMS,Process Industries,MERGED,0.76918754,10:02:00.822,0.0388462593575709,0.0931037181057818,0.0350123154352626,0.2262569693422442
316,2004-04-07,GN7G2C-R,BMS,Process Industries,MERGED,0.79330486,10:02:01.467,0.0105815249765079,0.0520479426460723,0.0273497175559957,0.2142307688461469
317,2004-04-14,GN7G2C-R,BMS,Process Industries,MERGED,0.80542049,10:02:02.716,0.0247671383293969,0.1016146246226322,0.0088940355993983,0.0920403522775904
